,COUNTY,DATE,PRCP
741,DelNorte,2017-10,3.628
742,DelNorte,2017-11,15.261428571428572
743,DelNorte,2017-12,3.5975
744,DelNorte,2018-01,13.525
745,DelNorte,2018-02,3.1919999999999997
746,DelNorte,2018-03,16.588
747,DelNorte,2018-04,6.567500000000001
748,DelNorte,2018-05,0.665
749,DelNorte,2018-06,0.9124999999999999
750,DelNorte,2018-07,0.03666666666666667
751,DelNorte,2018-08,0.06
752,DelNorte,2018-09,0.24
753,DelNorte,2018-10,2.0525
754,DelNorte,2018-11,6.06
755,DelNorte,2018-12,9.4975
756,DelNorte,2019-01,12.373999999999999
757,DelNorte,2019-02,19.582857142857144
758,DelNorte,2019-03,5.606
759,DelNorte,2019-04,12.684999999999999
760,DelNorte,2019-05,3.9325
761,DelNorte,2019-06,0.025
762,DelNorte,2019-07,0.165
763,DelNorte,2019-08,0.9075
764,DelNorte,2019-09,3.7275
765,DelNorte,2019-10,3.0500000000000003
766,DelNorte,2019-11,2.39
767,DelNorte,2019-12,13.3625
768,ElDorado,2012-01,6.032857142857142
769,ElDorado,2012-02,2.4261538461538463
770,ElDorado,2012-03,10.090769230769231
771,ElDorado,2012-04,4.1909090909090905
772,ElDorado,2012-05,0.3833333333333333
773,ElDorado,2012-06,0.6316666666666667
774,ElDorado,2012-07,0.25923076923076926
775,ElDorado,2012-08,0.23
776,ElDorado,2012-09,0.12923076923076923
777,ElDorado,2012-10,2.4742857142857146
778,ElDorado,2012-11,7.112307692307693
779,ElDorado,2012-12,12.586153846153847
780,ElDorado,2013-01,1.213076923076923
781,ElDorado,2013-02,0.6276923076923077
782,ElDorado,2013-03,2.9184615384615387
783,ElDorado,2013-04,1.7466666666666668
784,ElDorado,2013-05,2.0499999999999994
785,ElDorado,2013-06,1.350833333333333
786,ElDorado,2013-07,0.2676923076923077
787,ElDorado,2013-08,0.21
788,ElDorado,2013-09,1.2415384615384615
789,ElDorado,2013-10,0.8769230769230768
790,ElDorado,2013-11,1.416923076923077
791,ElDorado,2013-12,1.46
792,ElDorado,2014-01,2.392857142857143
793,ElDorado,2014-02,11.321875
794,ElDorado,2014-03,5.790714285714285
795,ElDorado,2014-04,2.6426666666666665
796,ElDorado,2014-05,1.1546666666666667
797,ElDorado,2014-06,0.018666666666666668
798,ElDorado,2014-07,0.43125
799,ElDorado,2014-08,0.6262500000000001
800,ElDorado,2014-09,1.8006250000000004
801,ElDorado,2014-10,1.1060000000000003
802,ElDorado,2014-11,3.141333333333333
803,ElDorado,2014-12,7.6450000000000005
804,ElDorado,2015-01,0.10421052631578949
805,ElDorado,2015-02,6.127894736842106
806,ElDorado,2015-03,0.8873684210526316
807,ElDorado,2015-04,2.728888888888889
808,ElDorado,2015-05,1.9082352941176473
809,ElDorado,2015-06,0.7894117647058824
810,ElDorado,2015-07,0.6288888888888889
811,ElDorado,2015-08,0.05055555555555556
812,ElDorado,2015-09,0.06578947368421052
813,ElDorado,2015-10,1.8405555555555553
814,ElDorado,2015-11,4.399473684210526
815,ElDorado,2015-12,8.824117647058824
816,ElDorado,2016-01,10.025882352941176
817,ElDorado,2016-02,1.6076470588235294
818,ElDorado,2016-03,9.69764705882353
819,ElDorado,2016-04,3.2853333333333334
820,ElDorado,2016-05,1.5511764705882347
821,ElDorado,2016-06,0.01
822,ElDorado,2016-07,0.0
823,ElDorado,2016-08,0.07764705882352942
824,ElDorado,2016-09,0.08941176470588237
825,ElDorado,2016-10,10.645294117647056
826,ElDorado,2016-11,3.8437500000000004
827,ElDorado,2016-12,8.578235294117647
828,ElDorado,2017-01,21.91941176470588
829,ElDorado,2017-02,19.03222222222222
830,ElDorado,2017-03,5.0473684210526315
831,ElDorado,2017-04,6.1755555555555555
832,ElDorado,2017-05,0.8910526315789473
833,ElDorado,2017-06,0.5257894736842106
834,ElDorado,2017-07,0.021578947368421055
835,ElDorado,2017-08,0.2763157894736842
836,ElDorado,2017-09,0.9405263157894735
837,ElDorado,2017-10,0.6284210526315789
838,ElDorado,2017-11,9.93888888888889
839,ElDorado,2017-12,0.8421052631578949
840,ElDorado,2018-01,5.539411764705882
841,ElDorado,2018-02,1.0094736842105265
842,ElDorado,2018-03,12.750526315789475
843,ElDorado,2018-04,3.995789473684211
844,ElDorado,2018-05,1.229
845,ElDorado,2018-06,0.01
846,ElDorado,2018-07,0.3955
847,ElDorado,2018-08,0.031578947368421054
848,ElDorado,2018-09,0.025
849,ElDorado,2018-10,0.9689999999999998
850,ElDorado,2018-11,5.563000000000001
851,ElDorado,2018-12,3.1331578947368413
852,ElDorado,2019-01,8.283333333333335
853,ElDorado,2019-02,16.323529411764707
854,ElDorado,2019-03,7.269444444444444
855,ElDorado,2019-04,2.401176470588236
856,ElDorado,2019-05,4.775294117647059
857,ElDorado,2019-06,0.1127777777777778
858,ElDorado,2019-07,0.028333333333333335
859,ElDorado,2019-08,0.021052631578947368
860,ElDorado,2019-09,1.5494736842105261
861,ElDorado,2019-10,0.0877777777777778
862,ElDorado,2019-11,1.9222222222222223
863,ElDorado,2019-12,8.42388888888889
864,Fresno,2012-01,2.1715384615384616
865,Fresno,2012-02,0.7807142857142856
866,Fresno,2012-03,3.132857142857143
867,Fresno,2012-04,2.6591666666666662
868,Fresno,2012-05,0.027692307692307697
869,Fresno,2012-06,0.016153846153846154
870,Fresno,2012-07,0.0
871,Fresno,2012-08,0.01076923076923077
872,Fresno,2012-09,0.006153846153846154
873,Fresno,2012-10,0.34500000000000003
874,Fresno,2012-11,1.5476923076923081
875,Fresno,2012-12,4.403076923076923
876,Fresno,2013-01,0.8514285714285714
877,Fresno,2013-02,0.9246666666666667
878,Fresno,2013-03,0.6866666666666668
879,Fresno,2013-04,0.268125
880,Fresno,2013-05,0.165
881,Fresno,2013-06,0.0
882,Fresno,2013-07,0.025714285714285714
883,Fresno,2013-08,0.05142857142857143
884,Fresno,2013-09,0.03642857142857143
885,Fresno,2013-10,0.1771428571428571
886,Fresno,2013-11,0.435
887,Fresno,2013-12,0.34214285714285714
888,Fresno,2014-01,0.5253333333333333
889,Fresno,2014-02,2.115333333333333
890,Fresno,2014-03,1.09125
891,Fresno,2014-04,1.4326666666666668
892,Fresno,2014-05,0.1471428571428571
893,Fresno,2014-06,0.0014285714285714286
894,Fresno,2014-07,0.03142857142857143
895,Fresno,2014-08,0.002142857142857143
896,Fresno,2014-09,0.30357142857142855
897,Fresno,2014-10,0.03571428571428571
898,Fresno,2014-11,1.400714285714286
899,Fresno,2014-12,3.140714285714286
900,Fresno,2015-01,0.19214285714285717
901,Fresno,2015-02,1.679285714285714
902,Fresno,2015-03,0.21769230769230768
903,Fresno,2015-04,1.106923076923077
904,Fresno,2015-05,0.6330769230769231
905,Fresno,2015-06,0.15692307692307692
906,Fresno,2015-07,0.2892307692307693
907,Fresno,2015-08,0.0
908,Fresno,2015-09,0.1375
909,Fresno,2015-10,0.5391666666666667
910,Fresno,2015-11,2.2492307692307696
911,Fresno,2015-12,3.1953846153846146
912,Fresno,2016-01,5.337692307692307
913,Fresno,2016-02,0.8616666666666667
914,Fresno,2016-03,2.999166666666666
915,Fresno,2016-04,1.6109999999999995
916,Fresno,2016-05,0.469
917,Fresno,2016-06,0.05700000000000001
918,Fresno,2016-07,0.0
919,Fresno,2016-08,0.0
920,Fresno,2016-09,0.0
921,Fresno,2016-10,1.3033333333333335
922,Fresno,2016-11,1.3991666666666667
923,Fresno,2016-12,3.1338461538461533
924,Fresno,2017-01,8.450000000000001
925,Fresno,2017-02,5.02923076923077
926,Fresno,2017-03,1.5957142857142856
927,Fresno,2017-04,2.291428571428572
928,Fresno,2017-05,0.10571428571428573
929,Fresno,2017-06,0.017500000000000005
930,Fresno,2017-07,0.0
931,Fresno,2017-08,0.002857142857142857
932,Fresno,2017-09,0.3278571428571429
933,Fresno,2017-10,0.1192857142857143
934,Fresno,2017-11,0.7692307692307694
935,Fresno,2017-12,0.06909090909090909
936,Fresno,2018-01,1.7275000000000003
937,Fresno,2018-02,0.29750000000000004
938,Fresno,2018-03,6.349166666666668
939,Fresno,2018-04,0.9933333333333333
940,Fresno,2018-05,0.03416666666666667
941,Fresno,2018-06,0.0
942,Fresno,2018-07,0.0
943,Fresno,2018-08,0.0
944,Fresno,2018-09,0.0
945,Fresno,2018-10,0.25181818181818183
946,Fresno,2018-11,2.3941666666666666
947,Fresno,2018-12,0.970909090909091
948,Fresno,2019-01,3.186
949,Fresno,2019-02,4.652727272727272
950,Fresno,2019-03,2.19
951,Fresno,2019-04,0.491
952,Fresno,2019-05,2.9077777777777776
953,Fresno,2019-06,0.005
954,Fresno,2019-07,0.003
955,Fresno,2019-08,0.0
956,Fresno,2019-09,0.0
957,Fresno,2019-10,0.0
958,Fresno,2019-11,1.0066666666666668
959,Fresno,2019-12,2.6081818181818184
960,Glenn,2012-01,3.295
961,Glenn,2012-02,1.07
962,Glenn,2012-03,3.295
963,Glenn,2012-04,1.335
964,Glenn,2012-05,0.01
965,Glenn,2012-06,0.035
966,Glenn,2012-07,0.0
967,Glenn,2012-08,0.006666666666666667
968,Glenn,2012-09,0.0
969,Glenn,2012-10,0.44333333333333336
970,Glenn,2012-11,4.593333333333334
971,Glenn,2012-12,6.260000000000001
972,Glenn,2013-01,1.4333333333333336
973,Glenn,2013-02,0.15333333333333332
974,Glenn,2013-03,0.8666666666666667
975,Glenn,2013-04,1.0266666666666666
976,Glenn,2013-05,0.20333333333333334
977,Glenn,2013-06,0.14
978,Glenn,2013-07,0.0
979,Glenn,2013-08,0.0
980,Glenn,2013-09,0.7833333333333333
981,Glenn,2013-10,0.013333333333333334
982,Glenn,2013-11,0.5266666666666667
983,Glenn,2013-12,0.10333333333333335
984,Glenn,2014-01,0.013333333333333334
985,Glenn,2014-02,4.04
986,Glenn,2014-03,3.8333333333333335
987,Glenn,2014-04,0.9266666666666667
988,Glenn,2014-05,0.37000000000000005
989,Glenn,2014-06,0.0
990,Glenn,2014-07,0.0
991,Glenn,2014-08,0.17666666666666667
992,Glenn,2014-09,1.1033333333333333
993,Glenn,2014-10,0.22
994,Glenn,2014-11,2.1166666666666667
995,Glenn,2014-12,10.633333333333335
996,Glenn,2015-01,0.03
997,Glenn,2015-02,3.0199999999999996
998,Glenn,2015-03,0.06666666666666667
999,Glenn,2015-04,1.2366666666666666
1000,Glenn,2015-05,0.5066666666666666
1001,Glenn,2015-06,0.07333333333333333
1002,Glenn,2015-07,0.10666666666666667
1003,Glenn,2015-08,0.006666666666666667
1004,Glenn,2015-09,0.2966666666666667
1005,Glenn,2015-10,0.07333333333333333
1006,Glenn,2015-11,1.085
1007,Glenn,2015-12,2.3966666666666665
1008,Glenn,2016-01,7.010000000000001
1009,Glenn,2016-02,0.34
1010,Glenn,2016-03,4.793333333333334
1011,Glenn,2016-04,0.6666666666666666
1012,Glenn,2016-05,1.5599999999999998
1013,Glenn,2016-06,0.45
1014,Glenn,2016-07,0.0
1015,Glenn,2016-08,0.0
1016,Glenn,2016-09,0.0
1017,Glenn,2016-10,2.063333333333333
1018,Glenn,2016-11,2.0
1019,Glenn,2016-12,2.986666666666667
1020,Glenn,2017-01,8.396666666666667
1021,Glenn,2017-02,7.03
1022,Glenn,2017-03,1.7566666666666666
1023,Glenn,2017-04,1.876666666666667
1024,Glenn,2017-05,0.09000000000000001
1025,Glenn,2017-06,0.06
1026,Glenn,2017-07,0.0
1027,Glenn,2017-08,0.0
1028,Glenn,2017-09,0.043333333333333335
1029,Glenn,2017-10,0.07666666666666667
1030,Glenn,2017-11,1.53
1031,Glenn,2017-12,0.0
1032,Glenn,2018-01,2.6966666666666668
1033,Glenn,2018-02,0.01
1034,Glenn,2018-03,2.103333333333333
1035,Glenn,2018-04,2.33
1036,Glenn,2018-05,0.19333333333333336
1037,Glenn,2018-06,0.0
1038,Glenn,2018-07,0.0
1039,Glenn,2018-08,0.0
1040,Glenn,2018-09,0.0
1041,Glenn,2018-10,0.89
1042,Glenn,2018-11,3.483333333333333
1043,Glenn,2018-12,1.8433333333333335
1044,Glenn,2019-01,6.456666666666667
1045,Glenn,2019-02,11.199999999999998
1046,Glenn,2019-03,4.776666666666666
1047,Glenn,2019-04,0.24
1048,Glenn,2019-05,2.5400000000000005
1049,Glenn,2019-06,0.0
1050,Glenn,2019-07,0.0
1051,Glenn,2019-08,0.04
1052,Glenn,2019-09,0.3933333333333333
1053,Glenn,2019-10,0.006666666666666667
1054,Glenn,2019-11,1.26
1055,Glenn,2019-12,4.1433333333333335
1056,Humboldt,2012-01,10.117499999999998
1057,Humboldt,2012-02,4.205
1058,Humboldt,2012-03,15.749285714285717
1059,Humboldt,2012-04,5.949230769230771
1060,Humboldt,2012-05,1.037391304347826
1061,Humboldt,2012-06,2.0882608695652176
1062,Humboldt,2012-07,0.9390909090909091
1063,Humboldt,2012-08,0.11136363636363635
1064,Humboldt,2012-09,0.05304347826086957
1065,Humboldt,2012-10,3.2600000000000002
1066,Humboldt,2012-11,10.008749999999997
1067,Humboldt,2012-12,16.024615384615387
1068,Humboldt,2013-01,2.9875000000000003
1069,Humboldt,2013-02,2.082307692307692
1070,Humboldt,2013-03,3.867777777777778
1071,Humboldt,2013-04,2.756818181818182
1072,Humboldt,2013-05,1.790869565217391
1073,Humboldt,2013-06,0.8727272727272727
1074,Humboldt,2013-07,0.01
1075,Humboldt,2013-08,0.1255
1076,Humboldt,2013-09,4.576521739130436
1077,Humboldt,2013-10,0.046400000000000004
1078,Humboldt,2013-11,1.9724000000000002
1079,Humboldt,2013-12,0.9377272727272726
1080,Humboldt,2014-01,1.9868965517241381
1081,Humboldt,2014-02,8.322333333333331
1082,Humboldt,2014-03,9.690689655172413
1083,Humboldt,2014-04,2.143
1084,Humboldt,2014-05,1.2044
1085,Humboldt,2014-06,0.5787499999999999
1086,Humboldt,2014-07,0.04708333333333334
1087,Humboldt,2014-08,0.026538461538461542
1088,Humboldt,2014-09,3.3337499999999998
1089,Humboldt,2014-10,6.575652173913043
1090,Humboldt,2014-11,5.732962962962961
1091,Humboldt,2014-12,13.592592592592595
1092,Humboldt,2015-01,2.1226923076923074
1093,Humboldt,2015-02,8.219615384615386
1094,Humboldt,2015-03,3.5116129032258065
1095,Humboldt,2015-04,2.8340740740740737
1096,Humboldt,2015-05,0.29481481481481486
1097,Humboldt,2015-06,0.16181818181818183
1098,Humboldt,2015-07,0.23739130434782613
1099,Humboldt,2015-08,0.44250000000000006
1100,Humboldt,2015-09,0.752222222222222
1101,Humboldt,2015-10,1.08375
1102,Humboldt,2015-11,5.304615384615384
1103,Humboldt,2015-12,19.27785714285714
1104,Humboldt,2016-01,16.73806451612903
1105,Humboldt,2016-02,3.729375
1106,Humboldt,2016-03,12.684666666666665
1107,Humboldt,2016-04,3.502068965517241
1108,Humboldt,2016-05,0.8474999999999998
1109,Humboldt,2016-06,0.19521739130434784
1110,Humboldt,2016-07,0.4676923076923077
1111,Humboldt,2016-08,0.03125
1112,Humboldt,2016-09,0.023600000000000003
1113,Humboldt,2016-10,12.663043478260873
1114,Humboldt,2016-11,10.02064516129032
1115,Humboldt,2016-12,9.48
1116,Humboldt,2017-01,16.596451612903227
1117,Humboldt,2017-02,18.626176470588234
1118,Humboldt,2017-03,10.60483870967742
1119,Humboldt,2017-04,7.878965517241381
1120,Humboldt,2017-05,1.4450000000000003
1121,Humboldt,2017-06,0.9851851851851853
1122,Humboldt,2017-07,0.08464285714285716
1123,Humboldt,2017-08,0.05321428571428572
1124,Humboldt,2017-09,1.0799999999999998
1125,Humboldt,2017-10,1.9707142857142856
1126,Humboldt,2017-11,10.655384615384616
1127,Humboldt,2017-12,2.0000000000000004
1128,Humboldt,2018-01,10.565882352941177
1129,Humboldt,2018-02,2.5287096774193545
1130,Humboldt,2018-03,11.504687500000005
1131,Humboldt,2018-04,6.870967741935484
1132,Humboldt,2018-05,0.9432258064516128
1133,Humboldt,2018-06,0.4453571428571429
1134,Humboldt,2018-07,0.03310344827586207
1135,Humboldt,2018-08,0.06724137931034484
1136,Humboldt,2018-09,0.4465517241379309
1137,Humboldt,2018-10,0.951851851851852
1138,Humboldt,2018-11,7.4945161290322595
1139,Humboldt,2018-12,7.4396774193548385
1140,Humboldt,2019-01,11.211142857142859
1141,Humboldt,2019-02,18.967352941176472
1142,Humboldt,2019-03,7.37483870967742
1143,Humboldt,2019-04,4.620882352941177
1144,Humboldt,2019-05,4.9755882352941185
1145,Humboldt,2019-06,0.03142857142857143
1146,Humboldt,2019-07,0.03724137931034484
1147,Humboldt,2019-08,0.3035483870967742
1148,Humboldt,2019-09,2.532666666666666
1149,Humboldt,2019-10,1.5990625
1150,Humboldt,2019-11,2.2202941176470583
1151,Humboldt,2019-12,10.323142857142857
1152,Imperial,2012-01,0.002
1153,Imperial,2012-02,0.795
1154,Imperial,2012-03,0.01
1155,Imperial,2012-04,0.042
1156,Imperial,2012-05,0.0
1157,Imperial,2012-06,0.0
1158,Imperial,2012-07,0.962
1159,Imperial,2012-08,0.098
1160,Imperial,2012-09,0.032
1161,Imperial,2012-10,0.0
1162,Imperial,2012-11,0.006
1163,Imperial,2012-12,0.36
1164,Imperial,2013-01,0.884
1165,Imperial,2013-02,0.17
1166,Imperial,2013-03,0.02
1167,Imperial,2013-04,0.0
1168,Imperial,2013-05,0.0
1169,Imperial,2013-06,0.314
1170,Imperial,2013-07,0.08199999999999999
1171,Imperial,2013-08,0.5820000000000001
1172,Imperial,2013-09,0.466
1173,Imperial,2013-10,0.022
1174,Imperial,2013-11,0.898
1175,Imperial,2013-12,0.008
1176,Imperial,2014-01,0.0
1177,Imperial,2014-02,0.002
1178,Imperial,2014-03,0.014000000000000002
1179,Imperial,2014-04,0.0
1180,Imperial,2014-05,0.0
1181,Imperial,2014-06,0.0
1182,Imperial,2014-07,0.044
1183,Imperial,2014-08,0.9224999999999999
1184,Imperial,2014-09,0.07
1185,Imperial,2014-10,0.0
1186,Imperial,2014-11,0.028000000000000004
1187,Imperial,2014-12,0.376
1188,Imperial,2015-01,0.354
1189,Imperial,2015-02,0.024
1190,Imperial,2015-03,0.5425
1191,Imperial,2015-04,0.016
1192,Imperial,2015-05,0.616
1193,Imperial,2015-06,0.0625
1194,Imperial,2015-07,0.332
1195,Imperial,2015-08,0.0
1196,Imperial,2015-09,0.0
1197,Imperial,2015-10,0.01
1198,Imperial,2015-11,0.022
1199,Imperial,2015-12,0.0325
1200,Imperial,2016-01,0.688
1201,Imperial,2016-02,0.0
1202,Imperial,2016-03,0.0
1203,Imperial,2016-04,0.1325
1204,Imperial,2016-05,0.0
1205,Imperial,2016-06,0.0
1206,Imperial,2016-07,0.0
1207,Imperial,2016-08,0.004
1208,Imperial,2016-09,0.1975
1209,Imperial,2016-10,0.0125
1210,Imperial,2016-11,0.005
1211,Imperial,2016-12,1.0819999999999999
1212,Imperial,2017-01,0.908
1213,Imperial,2017-02,0.5559999999999999
1214,Imperial,2017-03,0.01
1215,Imperial,2017-04,0.0
1216,Imperial,2017-05,0.05
1217,Imperial,2017-06,0.0
1218,Imperial,2017-07,0.19499999999999998
1219,Imperial,2017-08,0.11400000000000002
1220,Imperial,2017-09,0.05500000000000001
1221,Imperial,2017-10,0.42000000000000004
1222,Imperial,2017-11,0.0
1223,Imperial,2017-12,0.0
1224,Imperial,2018-01,0.015
1225,Imperial,2018-02,0.024
1226,Imperial,2018-03,0.02
1227,Imperial,2018-04,0.026000000000000002
1228,Imperial,2018-05,0.0
1229,Imperial,2018-06,0.0
1230,Imperial,2018-07,0.015
1231,Imperial,2018-08,0.0
1232,Imperial,2018-09,0.49
1233,Imperial,2018-10,0.0375
1234,Imperial,2018-11,0.0
1235,Imperial,2018-12,1.0775000000000001
1236,Imperial,2019-01,0.4724999999999999
1237,Imperial,2019-02,0.302
1238,Imperial,2019-03,0.11000000000000001
1239,Imperial,2019-04,0.015
1240,Imperial,2019-05,0.016666666666666666
1241,Imperial,2019-06,0.03
1242,Imperial,2019-07,0.0
1243,Imperial,2019-08,0.0
1244,Imperial,2019-09,0.51
1245,Imperial,2019-10,0.0
1246,Imperial,2019-11,1.0425
1247,Imperial,2019-12,0.4633333333333334
1248,Inyo,2012-01,1.4825
1249,Inyo,2012-02,0.03222222222222223
1250,Inyo,2012-03,0.271
1251,Inyo,2012-04,0.1388888888888889
1252,Inyo,2012-05,0.0011111111111111111
1253,Inyo,2012-06,0.0011111111111111111
1254,Inyo,2012-07,0.08555555555555555
1255,Inyo,2012-08,0.32999999999999996
1256,Inyo,2012-09,0.01875
1257,Inyo,2012-10,0.3714285714285714
1258,Inyo,2012-11,0.04
1259,Inyo,2012-12,0.5955555555555557
1260,Inyo,2013-01,0.07222222222222223
1261,Inyo,2013-02,0.0
1262,Inyo,2013-03,0.07444444444444444
1263,Inyo,2013-04,0.0044444444444444444
1264,Inyo,2013-05,0.30222222222222217
1265,Inyo,2013-06,0.01
1266,Inyo,2013-07,0.79125
1267,Inyo,2013-08,0.30125
1268,Inyo,2013-09,0.05000000000000001
1269,Inyo,2013-10,0.26375
1270,Inyo,2013-11,0.21555555555555558
1271,Inyo,2013-12,0.08499999999999999
1272,Inyo,2014-01,0.15888888888888886
1273,Inyo,2014-02,0.6555555555555554
1274,Inyo,2014-03,0.62
1275,Inyo,2014-04,0.08111111111111112
1276,Inyo,2014-05,0.23222222222222225
1277,Inyo,2014-06,0.0
1278,Inyo,2014-07,0.21142857142857144
1279,Inyo,2014-08,0.3422222222222222
1280,Inyo,2014-09,0.2222222222222222
1281,Inyo,2014-10,0.0
1282,Inyo,2014-11,0.01888888888888889
1283,Inyo,2014-12,0.7375
1284,Inyo,2015-01,0.168
1285,Inyo,2015-02,0.3055555555555556
1286,Inyo,2015-03,0.0675
1287,Inyo,2015-04,0.005555555555555556
1288,Inyo,2015-05,0.773
1289,Inyo,2015-06,0.14600000000000002
1290,Inyo,2015-07,0.520909090909091
1291,Inyo,2015-08,0.051111111111111114
1292,Inyo,2015-09,0.018181818181818184
1293,Inyo,2015-10,1.0025
1294,Inyo,2015-11,0.007000000000000001
1295,Inyo,2015-12,0.08250000000000002
1296,Inyo,2016-01,0.89
1297,Inyo,2016-02,0.552
1298,Inyo,2016-03,0.12222222222222223
1299,Inyo,2016-04,0.633
1300,Inyo,2016-05,0.4890909090909091
1301,Inyo,2016-06,0.5529999999999999
1302,Inyo,2016-07,0.04181818181818181
1303,Inyo,2016-08,0.08499999999999999
1304,Inyo,2016-09,0.003
1305,Inyo,2016-10,0.11900000000000002
1306,Inyo,2016-11,0.12090909090909091
1307,Inyo,2016-12,0.5827272727272728
1308,Inyo,2017-01,5.509090909090909
1309,Inyo,2017-02,2.277272727272728
1310,Inyo,2017-03,0.1525
1311,Inyo,2017-04,1.1991666666666665
1312,Inyo,2017-05,0.4063636363636364
1313,Inyo,2017-06,0.0
1314,Inyo,2017-07,0.08800000000000001
1315,Inyo,2017-08,0.30818181818181817
1316,Inyo,2017-09,0.24181818181818182
1317,Inyo,2017-10,0.0
1318,Inyo,2017-11,0.2666666666666667
1319,Inyo,2017-12,0.0
1320,Inyo,2018-01,0.32199999999999995
1321,Inyo,2018-02,0.325
1322,Inyo,2018-03,1.0959999999999999
1323,Inyo,2018-04,0.37888888888888883
1324,Inyo,2018-05,0.504
1325,Inyo,2018-06,0.0
1326,Inyo,2018-07,0.722857142857143
1327,Inyo,2018-08,0.05714285714285715
1328,Inyo,2018-09,0.043750000000000004
1329,Inyo,2018-10,0.14833333333333334
1330,Inyo,2018-11,0.4014285714285714
1331,Inyo,2018-12,0.20400000000000001
1332,Inyo,2019-01,1.5114285714285713
1333,Inyo,2019-02,1.7442857142857144
1334,Inyo,2019-03,1.6219999999999999
1335,Inyo,2019-04,0.034999999999999996
1336,Inyo,2019-05,0.754
1337,Inyo,2019-06,0.04
1338,Inyo,2019-07,0.03666666666666667
1339,Inyo,2019-08,0.052000000000000005
1340,Inyo,2019-09,0.028333333333333335
1341,Inyo,2019-10,0.0
1342,Inyo,2019-11,0.475
1343,Inyo,2019-12,0.3525
1344,Kern,2013-01,1.013529411764706
1345,Kern,2013-02,0.4152941176470588
1346,Kern,2013-03,0.6716666666666666
1347,Kern,2013-04,0.1188235294117647
1348,Kern,2013-05,0.14285714285714285
1349,Kern,2013-06,0.0
1350,Kern,2013-07,0.25263157894736843
1351,Kern,2013-08,0.06529411764705884
1352,Kern,2013-09,0.10352941176470588
1353,Kern,2013-10,0.11000000000000003
1354,Kern,2013-11,0.6447368421052634
1355,Kern,2013-12,0.2615789473684211
1356,Kern,2014-01,0.16777777777777778
1357,Kern,2014-02,0.7394736842105264
1358,Kern,2014-03,1.0733333333333333
1359,Kern,2014-04,0.6361111111111111
1360,Kern,2014-05,0.10222222222222223
1361,Kern,2014-06,0.0
1362,Kern,2014-07,0.0036363636363636364
1363,Kern,2014-08,0.1365217391304348
1364,Kern,2014-09,0.0010526315789473684
1365,Kern,2014-10,0.042727272727272725
1366,Kern,2014-11,0.4566666666666666
1367,Kern,2014-12,2.7905882352941176
1368,Kern,2015-01,0.8405000000000001
1369,Kern,2015-02,0.80125
1370,Kern,2015-03,0.29944444444444446
1371,Kern,2015-04,0.2745
1372,Kern,2015-05,0.5176470588235293
1373,Kern,2015-06,0.05388888888888889
1374,Kern,2015-07,0.9111764705882354
1375,Kern,2015-08,0.003157894736842105
1376,Kern,2015-09,0.07625
1377,Kern,2015-10,0.6889999999999998
1378,Kern,2015-11,1.0431578947368423
1379,Kern,2015-12,1.3245
1380,Kern,2016-01,2.1345454545454547
1381,Kern,2016-02,0.8663636363636364
1382,Kern,2016-03,1.046086956521739
1383,Kern,2016-04,1.0447826086956522
1384,Kern,2016-05,0.2785714285714286
1385,Kern,2016-06,0.0005
1386,Kern,2016-07,0.0
1387,Kern,2016-08,0.002105263157894737
1388,Kern,2016-09,0.0185
1389,Kern,2016-10,0.3675
1390,Kern,2016-11,0.8905000000000003
1391,Kern,2016-12,2.6378947368421053
1392,Kern,2017-01,6.2336842105263175
1393,Kern,2017-02,2.68
1394,Kern,2017-03,0.44761904761904764
1395,Kern,2017-04,0.3111111111111111
1396,Kern,2017-05,0.122
1397,Kern,2017-06,0.006875
1398,Kern,2017-07,0.00625
1399,Kern,2017-08,0.01823529411764706
1400,Kern,2017-09,0.39466666666666667
1401,Kern,2017-10,0.011666666666666667
1402,Kern,2017-11,0.1388235294117647
1403,Kern,2017-12,0.058823529411764705
1404,Kern,2018-01,1.3345
1405,Kern,2018-02,0.248
1406,Kern,2018-03,3.194210526315789
1407,Kern,2018-04,0.30894736842105264
1408,Kern,2018-05,0.057647058823529426
1409,Kern,2018-06,0.0
1410,Kern,2018-07,0.02266666666666667
1411,Kern,2018-08,0.0
1412,Kern,2018-09,0.1
1413,Kern,2018-10,0.13
1414,Kern,2018-11,0.887857142857143
1415,Kern,2018-12,1.147142857142857
1416,Kern,2019-01,2.170666666666667
1417,Kern,2019-02,2.918235294117647
1418,Kern,2019-03,2.39125
1419,Kern,2019-04,0.17285714285714282
1420,Kern,2019-05,2.4763636363636365
1421,Kern,2019-06,0.11307692307692307
1422,Kern,2019-07,0.0023076923076923075
1423,Kern,2019-08,0.0
1424,Kern,2019-09,0.012307692307692308
1425,Kern,2019-10,0.0
1426,Kern,2019-11,1.3499999999999999
1427,Kern,2019-12,2.45
1428,Kings,2013-01,0.3111111111111111
1429,Kings,2013-02,0.5011111111111111
1430,Kings,2013-03,0.8033333333333335
1431,Kings,2013-04,0.10777777777777779
1432,Kings,2013-05,0.25375
1433,Kings,2013-06,0.0
1434,Kings,2013-07,0.008888888888888889
1435,Kings,2013-08,0.0022222222222222222
1436,Kings,2013-09,0.0044444444444444444
1437,Kings,2013-10,0.0
1438,Kings,2013-11,0.28
1439,Kings,2013-12,0.10777777777777779
1440,Kings,2014-01,0.14444444444444443
