"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2015-10",,,"1.92",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2015-11",,,"5.52",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2015-12",,,"7.42",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2016-01",,,"9.91",",a,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2016-02",,,"1.91","1,,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-02",,,"19.94",",a,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-03",,,"4.93",",a,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-04",,,"5.45",",a,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-05",,,"0.39",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-06",,,"0.68",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-07",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-08",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-09",,,"0.02",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-10",,,"0.28",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-11",,,"9.12",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2017-12",,,"0.70",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-02",,,"1.08",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-03",,,"14.46",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-04",,,"4.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-05",,,"0.33",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-06",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-07",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-08",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-09",,,"0.00",",T,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-10",,,"0.39",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-11",,,"5.56",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2018-12",,,"2.91",",a,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-01",,,"9.83",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-02",,,"16.69","1,,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-03",,,"7.24",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-04",,,"1.88",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-05",,,"6.16",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-06",,,"0.00",",T,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-07",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-08",,,"0.00",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-09",,,"2.35",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-10",,,"0.06",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-11",,,"2.08",",,,N",,,,,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2019-12",,,"8.65",",,,N",,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-01",,,,,"49.0","4,U","57.7","3,,,U","40.2","3,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-02",,,,,"43.5",",U","52.7",",,,U","34.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-04",,,,,"50.8",",U","60.9",",,,U","40.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-07",,,,,"74.0",",U","85.2",",,,U","62.7",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-08",,,,,"80.1",",U","91.4",",,,U","68.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-09",,,,,"75.2",",U","86.2",",,,U","64.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-10",,,,,"60.3","2,U","69.5","1,,,U","51.0","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-11",,,,,"49.4",",U","55.6",",,,U","43.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2012-12",,,,,"38.4","1,U","44.5","1,,,U","32.4","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-01",,,,,"43.3",",U","51.6",",,,U","35.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-02",,,,,"44.2","2,U","53.2","1,,,U","35.2","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-03",,,,,"50.4","2,U","59.3","1,,,U","41.5","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-04",,,,,"54.8",",U","65.3",",,,U","44.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-05",,,,,"59.5",",U","69.7",",,,U","49.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-06",,,,,"69.1",",U","79.7",",,,U","58.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-07",,,,,"78.0",",U","88.7",",,,U","67.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-08",,,,,"74.2",",U","84.9",",,,U","63.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-09",,,,,"66.6",",U","77.3",",,,U","55.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-10",,,,,"58.6",",U","68.4",",,,U","48.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-11",,,,,"51.9",",U","59.4",",,,U","44.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2013-12",,,,,"46.8",",U","54.5",",,,U","39.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-01",,,,,"52.4",",U","60.0",",,,U","44.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-02",,,,,"44.9",",U","51.3",",,,U","38.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-03",,,,,"48.3",",U","56.2",",,,U","40.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-04",,,,,"53.9",",U","63.5",",,,U","44.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-05",,,,,"60.3",",U","70.7",",,,U","49.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-06",,,,,"70.0",",U","81.0",",,,U","59.0",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-07",,,,,"78.3",",U","88.7",",,,U","67.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-08",,,,,"74.3",",U","84.9",",,,U","63.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-09",,,,,"70.1",",U","80.3",",,,U","59.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-10",,,,,"62.8","4,U","72.6","2,,,U","53.0","2,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-11",,,,,"50.4",",U","57.5",",,,U","43.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2014-12",,,,,"41.7",",U","46.7",",,,U","36.7",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-01",,,,,"51.6",",U","59.0",",,,U","44.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-02",,,,,"51.8",",U","58.9",",,,U","44.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-03",,,,,"54.7",",U","63.8",",,,U","45.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-04",,,,,"52.6",",U","62.7",",,,U","42.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-05",,,,,"57.2",",U","66.7",",,,U","47.7",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-06",,,,,"72.9",",U","83.9",",,,U","61.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-07",,,,,"74.5",",U","86.0",",,,U","63.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-08",,,,,"75.5",",U","87.4",",,,U","63.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-09",,,,,"71.4",",U","82.4",",,,U","60.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-10",,,,,"63.5",",U","72.6",",,,U","54.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-11",,,,,"43.9",",U","51.0",",,,U","36.8",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2015-12",,,,,"37.5",",U","43.1",",,,U","32.0",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-01",,,,,"40.1",",U","45.6",",,,U","34.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-02",,,,,"51.5","2,U","59.3","2,,,U","43.6","2,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-03",,,,,"46.3",",U","53.4",",,,U","39.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-04",,,,,"53.5",",U","62.8",",,,U","44.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-05",,,,,"57.9","2,U","67.4","1,,,U","48.4","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-06",,,,,"70.6",",U","81.2",",,,U","59.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-07",,,,,"76.4",",U","86.9",",,,U","66.0",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-08",,,,,"77.6",",U","87.9",",,,U","67.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-09",,,,,"69.3",",U","80.1",",,,U","58.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-10",,,,,"55.1",",U","62.0",",,,U","48.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-11",,,,,"49.4",",U","56.0",",,,U","42.7",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2016-12",,,,,"41.8",",U","48.1",",,,U","35.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-01",,,,,"39.2","1,U","44.9","1,,,U","33.4","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-02",,,,,"40.4",",U","45.6",",,,U","35.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-03",,,,,"48.5","2,U","56.1","1,,,U","40.9","1,,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-04",,,,,"48.2",",U","55.8",",,,U","40.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-05",,,,,"59.6",",U","68.8",",,,U","50.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-06",,,,,"69.9",",U","79.6",",,,U","60.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-07",,,,,"79.4",",U","89.8",",,,U","68.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-08",,,,,"79.2",",U","89.4",",,,U","69.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-09",,,,,"68.1",",U","77.9",",,,U","58.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-10",,,,,"62.8",",U","72.5",",,,U","53.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-11",,,,,"47.9",",U","53.6",",,,U","42.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2017-12",,,,,"51.1",",U","58.1",",,,U","44.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-01",,,,,"47.4",",U","53.4",",,,U","41.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-02",,,,,"44.3",",U","52.5",",,,U","36.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-03",,,,,"42.4",",U","49.4",",,,U","35.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-04",,,,,"50.6",",U","59.8",",,,U","41.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-05",,,,,"59.1",",U","68.7",",,,U","49.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-06",,,,,"69.6",",U","80.3",",,,U","59.0",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-07",,,,,"80.4",",U","90.4",",,,U","70.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-08",,,,,"76.2",",U","86.4",",,,U","66.1",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-09",,,,,"71.1",",U","81.4",",,,U","60.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-10",,,,,"60.7",",U","69.5",",,,U","51.9",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-11",,,,,"53.0",",U","59.6",",,,U","46.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-12",,,,,"42.4",",U","48.4",",,,U","36.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-01",,,,,"44.6",",U","50.7",",,,U","38.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-02",,,,,"32.3",",U","37.9",",,,U","26.7",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-03",,,,,"42.0",",U","48.7",",,,U","35.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-04",,,,,"53.6",",U","61.8",",,,U","45.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-05",,,,,"53.3",",U","62.0",",,,U","44.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-06",,,,,"69.6",",U","79.9",",,,U","59.3",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-07",,,,,"74.4",",U","84.1",",,,U","64.7",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-08",,,,,"76.2",",U","86.7",",,,U","65.6",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-09",,,,,"65.7",",U","76.1",",,,U","55.4",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-10",,,,,"59.0",",U","68.7",",,,U","49.2",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-11",,,,,"53.9",",U","61.2",",,,U","46.5",",,,U"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2019-12",,,,,"41.9",",U","47.1",",,,U","36.7",",,,U"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-01",,,"5.80",",,,T","34.4",",T","46.7",",,,T","22.2",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-02",,,"2.20",",,,T","30.5",",T","43.6",",,,T","17.5",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-03",,,"5.59",",,,T","34.0",",T","45.0",",,,T","22.9",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-04",,,"2.20",",,,T","38.0",",T","51.0",",,,T","24.9",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-05",,,"0.50",",,,T","44.6",",T","58.7",",,,T","30.5",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-06",,,"0.60",",,,T","50.3",",T","65.0",",,,T","35.6",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-07",,,"0.10",",,,T","56.8",",T","73.3",",,,T","40.3",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-08",,,"0.50",",,,T","59.1",",T","76.2",",,,T","42.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-09",,,"0.00",",,,T","54.3",",T","71.0",",,,T","37.7",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-10",,,"2.70",",,,T","44.6",",T","59.1",",,,T","30.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-11",,,"4.30",",,,T","37.2",",T","49.0",",,,T","25.4",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2012-12",,,"9.49",",,,T","26.7",",T","38.1",",,,T","15.3",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-01",,,"1.20",",,,T","29.1",",T","43.9",",,,T","14.3",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-02",,,"0.30",",,,T","29.7",",T","44.3",",,,T","15.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-03",,,"1.90",",,,T","37.0",",T","50.1",",,,T","24.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-04",,,"2.00",",,,T","39.6",",T","52.2",",,,T","27.1",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-05",,,"2.80",",,,T","44.1",",T","56.7",",,,T","31.4",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-06",,,"1.10",",,,T","52.5",",T","67.4",",,,T","37.6",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-07",,,"2.00",",,,T","58.8",",T","75.1",",,,T","42.4",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-08",,,"0.80",",,,T","55.1",",T","71.2",",,,T","39.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-09",,,"0.90",",,,T","51.2",",T","64.8",",,,T","37.5",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-10",,,"1.00",",,,T","41.3",",T","55.9",",,,T","26.6",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-11",,,"0.70",",,,T","37.9",",T","49.9",",,,T","25.9",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2013-12",,,"1.80",",,,T","30.1",",T","45.9",",,,T","14.3",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-01",,,"3.30",",,,T","36.0",",T","49.4",",,,T","22.6",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-02",,,"7.20",",,,T","33.6",",T","45.3",",,,T","21.9",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-03",,,"3.30",",,,T","36.2",",T","48.1",",,,T","24.2",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-04",,,"1.00",",,,T","38.7",",T","51.9",",,,T","25.6",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-05",,,"2.20",",,,T","44.6",",T","57.9",",,,T","31.3",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-06",,,"0.00",",,,T","51.4",",T","67.9",",,,T","35.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-07",,,"1.00",",,,T","59.4",",T","75.6",",,,T","43.1",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-08",,,"2.29",",,,T","54.8",",T","69.7",",,,T","40.0",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-09",,,"2.60",",,,T","52.5",",T","66.8",",,,T","38.2",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-10",,,"0.70",",,,T","46.5",",T","61.3",",,,T","31.8",",,,T"
"USS0019L03S","HAGAN S MEADOW, CA US","38.85","-119.94","2370.1","2014-11",,,"1.90",",,,T","38.5",",T","50.1",",,,T","26.8",",,,T"
