"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-06",,,"71.2",",U","81.7",",,,U","60.6",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-07",,,"81.5",",U","90.7",",,,U","72.3",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-08",,,"77.0",",U","85.6",",,,U","68.3",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-09",,,"72.8",",U","81.8",",,,U","63.9",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-10",,,"62.8",",U","71.0",",,,U","54.7",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-11",,,"56.7",",U","63.9",",,,U","49.6",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2018-12",,,"45.8",",U","52.2",",,,U","39.5",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-01",,,"46.9",",U","52.6",",,,U","41.2",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-02",,,"37.9","1,U","43.6","1,,,U","32.1","1,,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-03",,,"45.9",",U","52.9",",,,U","38.9",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-04",,,"56.0",",U","64.8",",,,U","47.1",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-05",,,"54.6",",U","63.1",",,,U","46.0",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-06",,,"71.5",",U","80.8",",,,U","62.2",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-07",,,"75.7",",U","84.8",",,,U","66.6",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-08",,,"77.0",",U","86.0",",,,U","68.0",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-09",,,"68.3",",U","78.3",",,,U","58.2",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-10",,,"62.8",",U","72.7",",,,U","52.9",",,,U"
"USR0000CHER","HERNANDEZ CALIFORNIA, CA US","36.3825","-120.8558","1137.8","2019-11",,,"56.7",",U","64.4",",,,U","49.1",",,,U"
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-01","1.88",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-02","0.52",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-03","3.09",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-04","2.91",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-05","0.64",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-06","0.40",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-07","0.00",",T,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-08","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-09","0.00",",T,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-10","0.37",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-11","0.79",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-12","5.58",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-01","1.07",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-02","0.66",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-03","0.56",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-04","0.19",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-05","0.01",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-06","0.03",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-07","0.00",",T,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-08","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-09","0.07",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-10","0.02",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-11","0.46",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2013-12","0.41",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-01","0.15",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-02","2.05",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-03","1.64","1,,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-04","1.72",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-05","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-06","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-07","0.00",",T,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-08","0.00",",T,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-09","0.05",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-10","0.17",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-11","1.98",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2014-12","6.16",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-01","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-02","1.71",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-03","0.16",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-04","0.58",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-05","0.86",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-06","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-07","0.00",",T,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-08","0.16",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-09","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-10","0.03","2,,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-11","3.81",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2015-12","2.41",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-01","4.86",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-02","1.03",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-03","4.04",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-04","1.08",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-05","0.15",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-06","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-07","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-08","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-09","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-10","2.79",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-11","1.09","1,,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2016-12","2.93",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-01","8.53",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-02","5.78",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-03","1.67",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-04","1.72",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-05","0.10",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-06","0.07",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-07","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-08","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-09","0.03",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-10","0.11",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-11","1.37",",a,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2017-12","0.04",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-01","2.56",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-02","0.42",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-03","3.27",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-04","1.49",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-05","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-06","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-07","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-08","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-09","0.00",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-10","0.62",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2018-11","3.42",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2019-01","2.66",",,,N",,,,,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2019-02","5.27","1,a,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-01","1.13",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-02","0.38",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-03","2.69",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-04","3.26",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-05","0.33",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-06","0.26",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-07","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-09","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-10","0.52",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-11","0.99",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-12","5.19",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-01","1.55",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-02","0.70",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-03","0.50",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-04","0.32",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-05","0.03",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-06","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-07","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-09","0.07",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-10","0.02",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-11","0.41",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2013-12","0.24",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-01","0.22",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-02","1.92",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-03","1.32",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-04","1.09",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-05","0.03",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-06","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-07","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-09","0.15",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-10","0.14",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-11","1.98",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2014-12","6.42",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-01","0.05",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-02","1.28",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-03","0.31",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-04","0.70",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-05","0.83",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-06","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-07","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-08","0.08",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-09","0.00",",T,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-10","0.42",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-11","3.54",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2015-12","1.69",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-01","3.83",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-02","0.97",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-03","4.10",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-04","0.82",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-05","0.05",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-06","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-07","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-09","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-10","0.66",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-11","0.75",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2016-12","2.10",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-01","6.52",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-02","4.65",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-03","1.80",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-04","1.12","1,,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-05","0.09",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-06","0.10",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-07","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-09","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-10","0.23","1,,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-11","1.33",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2017-12","0.24",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-01","2.62","1,,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-02","0.39",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-03","3.08",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-04","1.25",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-05","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-06","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-07","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-09","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-10","0.37","1,,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-11","2.98","1,,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2018-12","1.83",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-01","2.71",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-02","5.22",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-03","2.40",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-04","0.31",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-05","1.61",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-06","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-07","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-08","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-09","0.01",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-10","0.00",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-11","1.26",",,,N",,,,,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2019-12","4.94",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-04","1.14",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-05","0.03","1,,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-06","0.00","4,,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-07","0.02",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-10","0.15","3,,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-11","1.43",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2014-12","5.78",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2015-01","0.00",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2015-02","1.56",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2015-03","0.32",",,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2015-04","0.54","2,,,N",,,,,,
"US1CAST0006","HOLLISTER 0.3 WSW, CA US","36.854366","-121.403458","99.4","2015-05","0.69","2,,,N",,,,,,
